variable,GEOID,NAME,estimate,moe,label,concept
B21001_030,47,Tennessee,865900,1313,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,8,Colorado,718108,1129,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,48,Texas,3680934,2969,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,18,Indiana,827525,1195,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,49,Utah,380309,642,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,37,North Carolina,1330123,1827,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,31,Nebraska,224160,606,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,38,North Dakota,81454,607,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,15,Hawaii,172925,590,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,19,Iowa,369392,797,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,9,Connecticut,467480,510,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,30,Montana,120720,637,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,5,Arkansas,366047,1140,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,39,Ohio,1434984,1526,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,50,Vermont,77700,356,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,16,Idaho,213114,721,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,12,Florida,2636123,2226,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,4,Arizona,835283,1159,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,29,Missouri,742428,1201,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,20,Kansas,340891,934,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,10,Delaware,118410,502,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,17,Illinois,1636024,1146,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,46,South Dakota,96684,558,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,40,Oklahoma,465895,845,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,51,Virginia,1082755,2080,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,1,Alabama,624794,1349,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,11,District of Columbia,88877,343,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,36,New York,2583639,1291,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,45,South Carolina,631043,1216,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,21,Kentucky,557340,1262,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,6,California,5077901,1929,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,42,Pennsylvania,1581238,1350,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,28,Mississippi,371490,1223,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,53,Washington,949531,1198,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,13,Georgia,1409673,2408,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,2,Alaska,83465,541,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,33,New Hampshire,170325,535,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,35,New Mexico,244918,776,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,22,Louisiana,575193,1127,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,23,Maine,167329,438,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,27,Minnesota,693443,865,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,41,Oregon,529892,882,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,44,Rhode Island,136013,392,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,34,New Jersey,1230844,778,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,24,Maryland,808735,1077,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,26,Michigan,1223846,1029,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,54,West Virginia,220044,651,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,55,Wisconsin,708717,891,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,56,Wyoming,66067,609,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,25,Massachusetts,902587,762,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,32,Nevada,388195,917,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_030,72,Puerto Rico,439562,466,Estimate!!Total:!!Female:!!35 to 54 years:!!Nonveteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,18,Indiana,448478,668,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,8,Colorado,359884,446,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,49,Utah,154653,351,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,19,Iowa,210317,478,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,9,Connecticut,266983,190,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,20,Kansas,190489,601,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,10,Delaware,73289,18,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,48,Texas,1660329,995,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,47,Tennessee,469013,683,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,37,North Carolina,702433,740,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,31,Nebraska,122731,368,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,39,Ohio,828102,731,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,38,North Dakota,46685,279,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,40,Oklahoma,251946,412,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,29,Missouri,425489,548,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,21,Kentucky,309864,601,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,50,Vermont,49943,198,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,22,Louisiana,314140,486,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,51,Virginia,575537,880,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,30,Montana,76848,260,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,11,District of Columbia,35382,56,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,16,Idaho,112344,391,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,15,Hawaii,93403,88,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,41,Oregon,278053,414,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,17,Illinois,857188,489,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,6,California,2434867,583,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,42,Pennsylvania,936726,420,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,4,Arizona,444079,220,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,44,Rhode Island,80046,243,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,13,Georgia,682921,969,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,5,Arkansas,198190,500,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,33,New Hampshire,109087,226,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,32,Nevada,190542,242,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,34,New Jersey,652322,339,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,12,Florida,1506154,614,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,1,Alabama,348955,609,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,46,South Dakota,58045,286,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,53,Washington,487304,412,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,2,Alaska,44702,274,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,35,New Mexico,142280,395,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,23,Maine,109968,208,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,36,New York,1393192,440,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,45,South Carolina,358961,632,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,55,Wisconsin,417512,451,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,27,Minnesota,381062,409,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,24,Maryland,433730,386,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,54,West Virginia,131182,385,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,26,Michigan,719772,368,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,56,Wyoming,38567,288,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,72,Puerto Rico,239461,27,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,28,Mississippi,200309,477,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_031,25,Massachusetts,494471,248,Estimate!!Total:!!Female:!!55 to 64 years:,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,20,Kansas,3234,374,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,19,Iowa,3330,415,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,50,Vermont,894,164,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,51,Virginia,21758,1024,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,10,Delaware,2005,448,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,18,Indiana,7206,671,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,40,Oklahoma,5235,496,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,47,Tennessee,10587,942,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,41,Oregon,5707,524,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,9,Connecticut,2877,439,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,8,Colorado,8919,586,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,49,Utah,2294,314,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,37,North Carolina,16508,1124,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,21,Kentucky,5899,652,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,11,District of Columbia,505,147,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,30,Montana,1862,252,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,39,Ohio,13626,912,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,32,Nevada,4839,559,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,53,Washington,13824,857,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,22,Louisiana,5216,643,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,12,Florida,34512,1524,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,48,Texas,33105,1665,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,38,North Dakota,804,167,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,45,South Carolina,9662,955,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,35,New Mexico,3901,451,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,31,Nebraska,2493,274,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,34,New Jersey,5092,565,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,42,Pennsylvania,12036,722,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,33,New Hampshire,2316,354,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,44,Rhode Island,944,248,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,23,Maine,2587,380,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,16,Idaho,2934,447,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,29,Missouri,8296,621,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,1,Alabama,8129,843,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,36,New York,11922,850,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,13,Georgia,18683,1156,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,15,Hawaii,1683,227,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,46,South Dakota,1010,216,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
B21001_032,55,Wisconsin,6526,606,Estimate!!Total:!!Female:!!55 to 64 years:!!Veteran,SEX BY AGE BY VETERAN STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
