"variable","GEOID","NAME","estimate","moe","label","concept"
"B05002_021","56","Wyoming",11855,1184,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_021","28","Mississippi",39258,1986,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_021","55","Wisconsin",155354,3751,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_021","53","Washington",577271,8831,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_021","13","Georgia",579784,10591,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_021","12","Florida",1877531,22724,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_021","21","Kentucky",107064,3422,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_021","18","Indiana",214948,5075,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_021","27","Minnesota",212185,4668,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","48","Texas",96436,4206,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","34","New Jersey",82704,2705,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","44","Rhode Island",9190,1129,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","42","Pennsylvania",51698,2353,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","50","Vermont",2673,366,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","32","Nevada",15116,1325,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","31","Nebraska",3463,506,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","10","Delaware",2409,387,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","11","District of Columbia",8967,849,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","33","New Hampshire",6669,837,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","38","North Dakota",1386,341,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","29","Missouri",14133,1453,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","35","New Mexico",4298,684,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","06","California",253421,5993,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","09","Connecticut",37995,1962,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","45","South Carolina",17806,1587,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","51","Virginia",38229,1828,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","47","Tennessee",14441,1365,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","41","Oregon",22177,1541,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","15","Hawaii",5104,599,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","19","Iowa",6494,799,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","54","West Virginia",1956,308,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","05","Arkansas",4166,624,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","25","Massachusetts",73817,2872,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","22","Louisiana",7031,884,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","21","Kentucky",9036,856,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","46","South Dakota",2059,659,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","08","Colorado",22940,1358,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","40","Oklahoma",6790,731,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","39","Ohio",28125,1568,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","53","Washington",62532,3272,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","72","Puerto Rico",1767,388,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","23","Maine",4249,532,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","49","Utah",9378,922,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","13","Georgia",34896,1945,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","18","Indiana",13180,1201,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","24","Maryland",27238,1720,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","28","Mississippi",2308,499,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","55","Wisconsin",15401,1410,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","26","Michigan",40019,1839,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","02","Alaska",2600,376,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","01","Alabama",8290,762,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","27","Minnesota",13888,981,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","12","Florida",152589,4340,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","56","Wyoming",1629,346,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","37","North Carolina",35760,2039,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","04","Arizona",26840,2061,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","17","Illinois",115852,4079,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","20","Kansas",4540,619,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","36","New York",220230,4982,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","30","Montana",2448,406,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_022","16","Idaho",4976,889,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Europe","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","50","Vermont",4586,569,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","44","Rhode Island",14009,1224,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","48","Texas",500203,7053,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","51","Virginia",168502,3519,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","54","West Virginia",5731,688,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","34","New Jersey",279457,4708,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","42","Pennsylvania",160259,3464,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","45","South Carolina",28165,1623,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","09","Connecticut",57602,2248,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","32","Nevada",56608,2506,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","11","District of Columbia",9286,826,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","06","California",1390236,11739,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","40","Oklahoma",28406,1730,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","53","Washington",224120,5091,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","33","New Hampshire",13469,985,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","38","North Dakota",7607,702,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","05","Arkansas",18715,1333,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","08","Colorado",57763,2578,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","31","Nebraska",21647,1440,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","10","Delaware",14422,951,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","25","Massachusetts",173271,3501,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","49","Utah",27693,1805,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","02","Alaska",12458,993,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","41","Oregon",55800,2690,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","19","Iowa",34254,1954,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","18","Indiana",72311,2329,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","55","Wisconsin",49352,1896,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","35","New Mexico",12583,1474,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","72","Puerto Rico",1282,460,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","24","Maryland",110635,3326,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","20","Kansas",28902,1589,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","01","Alabama",25486,1580,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","47","Tennessee",50396,2471,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","21","Kentucky",31403,1541,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","13","Georgia",157481,4370,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","37","North Carolina",115081,2940,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","04","Arizona",82649,3052,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","56","Wyoming",1918,351,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","26","Michigan",151011,3216,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","12","Florida",175533,4311,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","36","New York",549123,7882,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","46","South Dakota",5548,581,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","16","Idaho",8590,920,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","15","Hawaii",72299,2835,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","30","Montana",3181,460,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","17","Illinois",226283,4405,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","28","Mississippi",10156,857,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","27","Minnesota",66149,2514,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","29","Missouri",46924,2321,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","23","Maine",5548,636,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","39","Ohio",117517,3599,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_023","22","Louisiana",26781,1641,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Asia","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","54","West Virginia",1201,287,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","44","Rhode Island",6064,1244,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","50","Vermont",1040,358,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","45","South Carolina",4028,853,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","53","Washington",30180,1975,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","48","Texas",138125,5155,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","51","Virginia",43518,2763,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","32","Nevada",8241,1161,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","40","Oklahoma",6045,815,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","42","Pennsylvania",37322,2753,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","34","New Jersey",48466,2952,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","08","Colorado",17952,1930,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","31","Nebraska",8013,1034,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","49","Utah",4828,1020,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","09","Connecticut",10755,1681,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","06","California",74115,4138,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","02","Alaska",948,319,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","35","New Mexico",3463,757,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","11","District of Columbia",6707,981,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","10","Delaware",3468,610,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","05","Arkansas",2624,603,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","01","Alabama",4099,746,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","55","Wisconsin",7042,900,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","33","New Hampshire",2709,460,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","19","Iowa",15829,1653,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","18","Indiana",20327,1912,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","47","Tennessee",19149,2377,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","17","Illinois",36891,2818,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","38","North Dakota",6613,742,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","21","Kentucky",13630,1771,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","04","Arizona",13881,1911,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","37","North Carolina",29617,2360,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","16","Idaho",1699,559,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","25","Massachusetts",43582,2296,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","20","Kansas",6930,861,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","12","Florida",26952,2032,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","36","New York",89219,4216,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","15","Hawaii",589,235,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
"B05002_024","13","Georgia",45703,3943,"Estimate!!Total:!!Foreign born:!!Not a U.S. citizen!!Africa","PLACE OF BIRTH BY NATIVITY AND CITIZENSHIP STATUS"
