"variable","GEOID","NAME","estimate","moe","label","concept"
"B11012_012","41","Oregon",33132,1421,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","15","Hawaii",6554,561,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","46","South Dakota",3404,425,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","23","Maine",6564,530,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","55","Wisconsin",28889,1153,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","16","Idaho",7236,678,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","47","Tennessee",33324,1406,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","24","Maryland",29221,1349,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","32","Nevada",16475,1173,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","21","Kentucky",17566,1053,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","25","Massachusetts",47593,1742,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","09","Connecticut",14812,1067,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","33","New Hampshire",5365,539,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","54","West Virginia",7000,606,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","30","Montana",6031,636,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","10","Delaware",3860,510,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","19","Iowa",15793,1043,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","01","Alabama",17154,1011,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","31","Nebraska",10292,769,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","11","District of Columbia",10083,775,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","02","Alaska",2746,295,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","17","Illinois",56172,1899,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","26","Michigan",45517,1672,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_012","22","Louisiana",16818,1132,"Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","HOUSEHOLDS BY TYPE"
"B11012_013","28","Mississippi",202566,3548,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","29","Missouri",443691,3550,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","37","North Carolina",698706,6582,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","21","Kentucky",320328,4125,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","34","New Jersey",543681,5742,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","38","North Dakota",71413,1790,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","27","Minnesota",405515,3561,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","35","New Mexico",161470,2988,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","20","Kansas",212340,2845,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","39","Ohio",905654,5985,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","08","Colorado",430939,4348,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","36","New York",1400409,8762,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","17","Illinois",919509,5844,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","40","Oklahoma",281388,3240,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","09","Connecticut",240077,3418,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","18","Indiana",480337,4098,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","22","Louisiana",331004,4407,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","30","Montana",88783,1827,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","15","Hawaii",85742,1917,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","23","Maine",100948,1829,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","06","California",2306378,12405,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","16","Idaho",111189,2698,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","47","Tennessee",477751,4712,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","24","Maryland",383924,4007,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","12","Florida",1452050,8629,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","32","Nevada",244694,3092,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","04","Arizona",499026,4401,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","25","Massachusetts",473534,4711,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","45","South Carolina",346299,4725,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","33","New Hampshire",90307,1961,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","41","Oregon",299748,3873,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","10","Delaware",63140,1892,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","19","Iowa",241084,2822,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","01","Alabama",341235,4612,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","31","Nebraska",146499,1979,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","11","District of Columbia",79488,1595,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","26","Michigan",752743,5218,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","56","Wyoming",45489,1545,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","44","Rhode Island",78814,2284,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","48","Texas",1800816,12644,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","55","Wisconsin",461570,3819,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","13","Georgia",672003,7479,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","02","Alaska",53210,1296,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","05","Arkansas",207190,3321,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","49","Utah",150600,2823,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","46","South Dakota",68274,1527,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","72","Puerto Rico",202039,3207,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","42","Pennsylvania",934824,5452,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","50","Vermont",48148,1264,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","54","West Virginia",134315,2419,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","51","Virginia",553432,5546,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_013","53","Washington",530227,4612,"Estimate!!Total:!!Male householder, no spouse or partner present:","HOUSEHOLDS BY TYPE"
"B11012_014","27","Minnesota",299183,3536,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","47","Tennessee",343113,4331,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","12","Florida",1015774,7741,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","45","South Carolina",252522,4116,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","48","Texas",1228689,10341,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","49","Utah",95553,2444,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","46","South Dakota",51417,1343,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","72","Puerto Rico",148930,3028,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","44","Rhode Island",57686,1896,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","42","Pennsylvania",692238,4945,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","23","Maine",76652,1778,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","05","Arkansas",150758,3222,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","56","Wyoming",34498,1464,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","39","Ohio",678444,5321,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","28","Mississippi",148437,2892,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","06","California",1418021,8664,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","04","Arizona",339345,3870,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","25","Massachusetts",326240,4165,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","13","Georgia",468805,6171,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","41","Oregon",205680,3247,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","22","Louisiana",243482,4180,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","34","New Jersey",376440,4676,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","50","Vermont",36029,1234,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","38","North Dakota",54863,1780,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","01","Alabama",254905,3890,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","20","Kansas",156373,2723,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","51","Virginia",388086,5179,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","24","Maryland",267696,3145,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","08","Colorado",295265,3725,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","21","Kentucky",231157,3562,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","40","Oklahoma",200901,3008,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","29","Missouri",328156,3184,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","37","North Carolina",507756,6205,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","18","Indiana",352815,4254,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","26","Michigan",551247,4887,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","15","Hawaii",56748,1496,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","10","Delaware",44434,1721,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","19","Iowa",180898,2524,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","35","New Mexico",118825,2589,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","16","Idaho",78157,2549,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","11","District of Columbia",60840,1710,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","02","Alaska",37260,1161,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","36","New York",980696,8144,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","53","Washington",369143,4411,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","30","Montana",66036,1710,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","09","Connecticut",169435,3309,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","33","New Hampshire",66561,1850,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","54","West Virginia",100359,2280,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","31","Nebraska",108675,2102,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","55","Wisconsin",343261,3581,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","17","Illinois",675859,5222,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_014","32","Nevada",164591,2542,"Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","HOUSEHOLDS BY TYPE"
"B11012_015","42","Pennsylvania",62806,1994,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","27","Minnesota",29836,1161,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","44","Rhode Island",5050,629,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","28","Mississippi",12134,1037,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","45","South Carolina",20837,1361,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","04","Arizona",39265,1665,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","29","Missouri",33303,1510,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","41","Oregon",21282,1199,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","22","Louisiana",23546,1474,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","46","South Dakota",4551,430,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","34","New Jersey",33903,1801,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","23","Maine",6716,644,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","06","California",172162,3509,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","35","New Mexico",12318,937,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","20","Kansas",15858,1128,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","24","Maryland",27712,1565,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","08","Colorado",34050,1517,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","36","New York",76060,2308,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","21","Kentucky",25257,1234,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","25","Massachusetts",26391,1420,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","37","North Carolina",47532,2112,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","18","Indiana",37134,1702,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","05","Arkansas",15619,1105,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","30","Montana",6509,747,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","38","North Dakota",4430,571,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","01","Alabama",20512,1110,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","47","Tennessee",35697,1697,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","16","Idaho",9531,999,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","39","Ohio",62616,2080,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","02","Alaska",4416,509,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","48","Texas",139759,4044,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","17","Illinois",54513,2145,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","40","Oklahoma",24016,1073,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","09","Connecticut",15898,993,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","49","Utah",13737,978,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","33","New Hampshire",6110,623,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","26","Michigan",51824,1512,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","15","Hawaii",5682,678,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","19","Iowa",17423,912,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","55","Wisconsin",35488,1243,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","31","Nebraska",10959,812,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","11","District of Columbia",3011,566,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","51","Virginia",38286,1712,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","12","Florida",93691,2781,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","32","Nevada",19816,1336,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","53","Washington",37057,1710,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","10","Delaware",5131,600,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","13","Georgia",47170,2166,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","56","Wyoming",3258,408,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","54","West Virginia",7859,760,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","50","Vermont",3102,363,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_015","72","Puerto Rico",8317,674,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","53","Washington",62531,2100,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","55","Wisconsin",43512,1363,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","27","Minnesota",39836,1202,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","47","Tennessee",61113,1850,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","49","Utah",21759,1253,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","56","Wyoming",4192,496,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","28","Mississippi",28374,1476,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","48","Texas",269999,4894,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","50","Vermont",4294,427,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","45","South Carolina",46045,1920,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
"B11012_016","29","Missouri",46937,1476,"Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","HOUSEHOLDS BY TYPE"
