"variable","GEOID","NAME","estimate","moe","label","concept"
"B22001_006","18","Indiana",947907,4649,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","54","West Virginia",290382,2254,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","33","New Hampshire",224232,1799,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","56","Wyoming",89163,1162,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","55","Wisconsin",882208,4637,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","20","Kansas",420557,2939,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","36","New York",2704004,9153,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","35","New Mexico",300952,2822,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","34","New Jersey",1317595,5634,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","72","Puerto Rico",338511,3137,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_006","37","North Carolina",1431355,6286,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!At least one person in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","01","Alabama",934767,5191,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","05","Arkansas",598306,3442,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","04","Arizona",1370212,6227,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","02","Alaska",149240,1658,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","21","Kentucky",889340,4612,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","23","Maine",267966,2406,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","27","Minnesota",1260044,4460,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","06","California",7103482,16603,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","24","Maryland",1222043,5173,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","28","Mississippi",543889,3729,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","08","Colorado",1325790,4151,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","22","Louisiana",863621,5420,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","12","Florida",3734343,15808,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","15","Hawaii",219162,1861,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","45","South Carolina",1001319,4489,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","25","Massachusetts",1405624,5393,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","29","Missouri",1284267,5599,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","09","Connecticut",706623,4179,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","11","District of Columbia",196826,2280,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","13","Georgia",2149964,8690,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","16","Idaho",354148,3002,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","46","South Dakota",187942,1827,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","26","Michigan",1983866,7147,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","30","Montana",221339,2575,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","10","Delaware",183449,2078,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","38","North Dakota",189979,2019,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","40","Oklahoma",778963,3354,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","17","Illinois",2591312,8358,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","47","Tennessee",1381209,6494,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","51","Virginia",1804421,6321,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","31","Nebraska",433281,2380,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","33","New Hampshire",283076,2063,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","39","Ohio",2428683,9113,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","41","Oregon",815048,4049,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","18","Indiana",1437705,5934,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","48","Texas",5893507,13037,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","53","Washington",1602728,5748,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","32","Nevada",601038,3820,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","34","New Jersey",1795744,6417,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","36","New York",3750899,10831,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","42","Pennsylvania",2495809,8480,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","19","Iowa",681280,3998,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","49","Utah",652958,3126,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","54","West Virginia",304270,2763,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","56","Wyoming",129593,1682,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","35","New Mexico",356769,3602,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","37","North Carolina",2116953,8578,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","44","Rhode Island",207868,2378,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","20","Kansas",638271,3453,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","50","Vermont",128132,1407,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","55","Wisconsin",1273889,5651,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
"B22001_007","72","Puerto Rico",334236,3454,"Estimate!!Total:!!Household did not receive Food Stamps/SNAP in the past 12 months:!!No people in household 60 years or over","RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS BY PRESENCE OF PEOPLE 60 YEARS AND OVER FOR HOUSEHOLDS"
